,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
/sports/sports_position/players./american_football/football_historical_roster_position/position_s_inverse,-0.6135475,-0.4764101,-1.9455825,1.1099813,0.16242547,1.4537889,-0.09094659,0.6714951,0.31332818,-0.3208792,-0.7362603,1.8790919,-1.3831321,1.3577073,-5.1397758,0.95526963,0.2339369,-0.7957266,-1.0972515,-1.2104825,-0.62221336,-0.26643243,0.49196,0.41102412,0.048389792,-0.511619,0.08381628,-0.3144778,-0.6305595,-0.57435536,1.2122217,0.2759871
/people/profession/specialization_of_inverse,1.4061306,0.77325356,-0.955379,-0.043790653,0.05260062,0.34914786,1.9559939,0.3539484,1.0219824,1.1559249,-0.10776053,0.5234733,1.091001,0.91431177,-4.323107,1.3988634,0.5315862,0.72600603,0.10832832,-0.73587155,-0.38426912,0.44155324,0.94864815,-0.48812255,-0.24614306,-2.6393094,-0.8967966,-0.4755518,-1.3621315,0.5778073,-0.62992203,-0.29139107
/award/award_category/category_of_inverse,1.1431917,1.715976,-4.258162,1.1869888,1.5124407,1.4886407,0.8881329,1.729941,-3.0065887,0.26462078,0.24319136,2.8455966,2.1188369,1.4874439,-7.951051,1.2204185,0.8668793,-2.7709177,2.4137158,-0.85141665,-1.2201952,-0.2242324,0.6754586,0.8130889,-1.755188,-1.3804667,-2.1308095,2.6339908,0.10557211,-4.9113965,-0.62919277,2.1226704
/film/film/cinematography_inverse,1.0198547,-0.5992906,-4.091371,0.005689802,0.15530083,-1.1844133,-0.27705985,-0.8921355,-0.9692452,-1.4015425,-0.5569051,-1.0569936,-1.050831,-0.99050164,-2.4642544,0.6928238,0.27923384,1.2829691,-1.4325893,0.6957032,-1.5152954,-0.9828563,-0.84846246,0.017175986,-0.92881614,-0.9731715,-0.75682557,0.01276469,-1.4501581,0.9957745,1.0251222,-1.598095
/film/film/film_production_design_by_inverse,0.64579755,-0.9827697,-4.043516,-0.48420766,0.5682901,-1.6707789,0.22952934,-0.9546145,-1.5876328,-1.4655282,-0.15450542,-0.5486321,-0.21434839,-0.42832503,-2.4024062,0.2737417,0.79300517,-1.7268134,1.4153289,-0.09432145,-0.49720666,0.10076252,1.1417824,1.2080306,1.0976033,0.85128707,2.2155664,0.2140492,1.1474833,0.7857139,0.9872096,0.04412265
/tv/tv_program/country_of_origin_inverse,-0.51259077,1.3709303,-4.9537153,-0.3051292,-2.4236722,-0.020624002,2.7661746,-1.0313271,-2.1169825,-1.2298986,-0.75488627,0.4637191,2.2171445,-1.0148079,-5.2861147,2.1052957,-0.37466514,3.3658688,4.821971,2.2255657,0.6215866,-1.0746961,-1.8428726,-0.9222662,6.928086,-0.8750119,-0.5202757,0.7425758,-0.16420054,-2.7680368,3.9254146,-0.1243134
/film/film/edited_by_inverse,0.3690192,-0.7114449,-5.4731226,-0.012891636,0.33061805,-1.1606451,-0.651596,-0.327074,-0.979095,-1.7138218,0.7390166,-3.0917046,-2.5933135,-1.9054523,-3.386411,1.0109901,0.83953846,-0.24495779,1.4489206,-0.47115552,-3.0683968,-0.5200249,-1.9632553,-2.637894,1.4911015,1.0823106,2.5505872,-1.0697767,-2.5244172,1.3931929,1.7869424,0.95445555
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program_inverse,2.1853027,-0.32132414,-5.1370816,0.19985887,0.06512118,-2.3292093,1.2596924,-0.9462796,-0.47337526,-0.7765198,1.0061703,-1.6219559,-0.92024297,-0.037397206,-3.755884,1.8472589,-3.5552573,0.14485005,-3.091266,-3.1852684,1.4540774,3.0788014,2.7132626,-1.1460701,-2.039154,0.9891391,-4.6717596,0.2623105,-2.384666,0.9962798,1.3940469,-1.5116224
/education/field_of_study/students_majoring./education/education/major_field_of_study_inverse,1.1233721,0.7398193,-0.9515629,0.26732317,0.20548934,0.2806846,0.26972035,0.12997285,0.118539415,-1.0075313,0.18007796,1.6136888,0.74839187,1.1288306,-4.44361,1.4863015,0.9429591,-0.06393201,-0.034458153,0.38589948,1.4423313,-0.2504306,0.38180968,0.45922115,0.88387316,0.487188,2.0318563,0.21866715,0.15739363,-0.5318082,2.0262582,-1.3720181
/education/educational_degree/people_with_this_degree./education/education/student_inverse,0.073661774,-0.23134115,-1.344226,-0.41292062,-0.22524971,-0.7324804,-0.047820766,-0.23609413,0.05924065,0.61987317,0.2309702,-1.3182362,0.64781487,-0.41821885,-3.3956804,0.051452328,-0.27841112,-0.46493563,-0.3835207,5.104448,0.028701624,0.6586054,-0.037185464,-0.57535905,0.73501176,0.2376916,0.31444323,2.071173,-1.1612746,-1.5761399,0.5798222,0.07647359
/location/us_county/county_seat_inverse,1.1477093,1.1419982,-1.8438231,0.12652555,-0.01755328,2.1109421,1.0918225,1.188403,-0.27778593,-1.0918856,-1.0000474,0.9158363,0.9441601,-1.4001476,-4.8739595,1.49867,-0.15120795,0.3272757,0.26468787,-0.68639094,2.3377178,0.29488036,-0.0032893557,-0.6826605,1.0511242,-0.20529573,-1.6272651,1.047391,0.19083576,-0.29083818,0.7125325,-0.09326881
/film/film/film_festivals_inverse,0.6978785,-1.0749673,-3.9918158,-0.7171684,0.019143838,-0.24501918,0.8251758,0.81352264,-0.5780303,-2.4566867,0.24943104,0.89522165,0.78790236,-0.55772823,-2.4648666,-0.9431262,-1.2996488,2.6477995,0.61011356,1.9664234,1.9646219,-0.31856796,0.39778852,-0.6006768,0.47726992,2.1339772,-1.1644979,-0.33518392,-0.9062144,0.86604327,0.04990714,-2.8306425
/people/person/spouse_s./people/marriage/spouse_inverse,0.91794425,-1.0612963,-2.8461716,0.069462664,0.37234133,1.1902018,0.38233837,0.7874889,0.18452261,0.46794116,1.1549306,0.75514346,0.7868271,0.42206153,-3.3409863,0.6161748,-0.19112085,-0.1737018,-0.11089875,0.076094225,-1.1300884,0.12974629,-0.10937057,0.11029457,-0.38547927,0.31503272,-0.6486307,0.24508545,-0.53196037,-0.32619706,0.26201075,-0.14178991
/film/film/runtime./film/film_cut/film_release_region_inverse,1.1437504,-1.3158088,-5.1925917,-0.21124637,-0.08029413,-0.5784113,1.6991112,0.32734796,1.9751692,-0.8870807,2.0061066,-0.010915166,-1.3380804,-1.943854,-4.948644,-0.6096539,-0.22330052,0.4429124,0.38613656,-0.7790783,3.4392526,-0.79637235,-0.50340766,-1.8390087,-2.6581137,1.4746242,-1.9704932,-1.359721,-2.2311518,-1.552094,1.6342628,-0.49505168
/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division_inverse,1.1575011,0.93586767,-1.2853103,0.43936133,-0.008847637,1.2991046,1.1861039,0.78529793,-0.5334534,-1.4538112,-0.92637354,0.93025833,1.1859943,-0.9537636,-4.1648445,1.2452655,0.06163788,-0.02497986,0.31936106,1.9971967,1.0024968,-0.113909,-0.23933892,0.8375683,0.04097177,-0.6577585,1.0294096,-0.60433006,0.2490756,0.227798,0.27783588,0.9530923
/base/aareas/schema/administrative_area/administrative_area_type_inverse,-0.747522,-2.7758384,-3.1887107,5.172177,-3.4775455,2.8046887,-4.178955,-1.4202006,-1.074905,-1.4275117,1.2655553,1.0245517,1.7444162,-2.9084399,-7.031383,0.47403717,-1.409991,-2.9515524,2.6454008,0.17042758,-1.9927871,3.5688064,0.61543363,7.965209,5.631201,-0.5086602,1.2475042,6.2518415,4.576742,1.5966438,6.7926927,-2.2793555
/influence/influence_node/peers./influence/peer_relationship/peers_inverse,2.4672596,0.68762904,-5.221795,-0.18054162,-1.5424216,0.9232849,1.4404098,1.8203318,1.0641164,0.18533091,2.0958898,0.5951709,-0.21953389,-0.8863972,-4.5894384,1.7251316,-1.7213502,-1.9027042,1.6929034,-2.0060124,-2.0765977,1.0978802,0.0066178595,0.0024318001,0.5195484,-0.2121123,-0.68525124,0.25932407,3.4909422,1.2425997,1.4145224,-1.8178552
/government/governmental_body/members./government/government_position_held/legislative_sessions_inverse,-1.4985148,-1.5419866,-6.151415,0.15419643,-1.6742747,-2.0141113,-0.3248303,-0.74580926,-0.67539996,-0.17125124,-1.8594536,-1.3378519,-0.75389075,0.1940686,-4.362727,0.5428844,-0.26393312,-3.3139625,0.59812486,-5.7433987,-1.2099633,-0.27445284,0.3556147,-3.2851763,-2.9048777,0.28481933,-7.8137026,7.203166,-0.49926168,-0.8418322,-1.3979242,-0.7088869
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language_inverse,0.009089929,-0.7417483,-6.15413,-0.62424403,0.12602364,0.9526441,-2.0985575,-1.8433436,-1.8178018,0.4022489,0.65970594,-1.8772472,-0.423269,0.8488321,-3.1091971,-0.4074252,1.4576617,-1.018833,-2.4704254,0.99121207,5.1105185,2.4882746,0.5044833,0.49276018,0.10234145,-1.7427509,1.1484742,-2.0670428,-2.1790845,0.4988619,2.5239937,-1.0182706
/organization/organization/place_founded_inverse,0.8484019,1.1516293,-3.1016977,0.12750629,0.42248112,1.279796,1.2829866,-0.8801519,0.29241067,-2.2068384,0.13292454,0.75996995,0.83750194,-0.47571933,-3.3576386,-0.14821798,0.1330892,0.5345045,1.1952094,3.7886453,2.8577719,1.0058883,1.649606,-0.4349993,2.8327074,-0.9429335,-2.48732,-0.18644287,0.24287897,-2.4528227,0.09880354,-0.7151591
/base/eating/practicer_of_diet/diet_inverse,0.30585927,0.52921724,-2.4328272,0.34694195,0.3564928,-0.18156652,-2.1007164,0.9955192,0.9513115,-1.566799,-1.1452565,1.4682586,2.0308716,0.93937856,-3.0792232,-1.2047137,3.2209368,0.434921,1.7415984,2.742094,-5.2714834,0.25164294,-1.613609,0.88021076,-4.8099885,-4.01029,-0.366975,0.38264674,3.31566,-1.5642756,-0.031227997,1.9432328
/tv/tv_program/program_creator_inverse,0.89461887,-0.68395597,-6.079263,0.39227498,0.61091316,-1.7804003,1.0756335,-1.415968,-0.91761893,-1.7793454,-1.0436691,-1.488207,-1.0615573,-1.1467061,-3.4380138,1.019091,1.3941978,0.91085327,-0.103810824,1.3540984,2.8093607,-0.11472327,-0.22797798,0.60954475,-0.91124135,1.3252622,0.48792148,1.0303131,-0.38027468,-0.25592372,-0.48257798,0.45782962
/people/deceased_person/place_of_burial_inverse,-0.6583565,0.90008503,-2.7024972,1.0364367,0.27886623,0.50890565,0.7293644,-0.62748027,-0.020129459,-0.6474232,0.09848668,-1.1911931,1.5839068,0.34195963,-2.8010125,1.1202384,2.0857184,-1.9430451,1.3843551,1.1379762,-4.1398964,-0.9430918,1.1422698,0.36819297,2.7335215,-0.5685921,-0.7848608,0.0076875025,0.18231212,-0.99507165,-0.05259262,1.2102231
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue_inverse,1.0305923,-0.17393272,-4.15824,-0.4329339,-0.52587026,0.05142757,1.3450922,1.0243722,-0.24846987,-1.2158569,-0.55770576,0.076753296,0.36644223,-0.13707636,-2.3572109,-0.69256395,-1.3098073,0.02856032,-1.5466256,0.055069115,-0.71441764,-0.98069805,1.421989,-1.4864938,-0.9849593,4.046714,0.20624977,1.079423,-0.13706273,0.15740453,0.6685675,-3.5654976
/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position_inverse,-1.3728064,-1.3523234,-3.8179424,-4.0708637,1.3762927,-2.863278,-0.17876701,-2.1605258,-4.3597484,-7.0564904,-1.077194,-4.0238833,0.90682286,1.0624459,-9.562685,-0.7190356,-2.5376832,8.972453,-0.6514968,-0.77485263,-0.70291185,2.5194988,-1.8079295,-0.27425164,-0.6931719,-2.299017,-1.7441294,-0.8049733,3.8647094,-0.79255646,1.3503677,1.5982028
/location/administrative_division/first_level_division_of_inverse,2.3307846,0.4324184,-3.1656303,1.5899317,1.6404161,1.5144768,0.827784,0.97822547,0.29691097,-2.390406,-0.25687,1.9109011,0.29351836,-1.8590132,-7.0722837,1.612879,2.1039753,-6.3736014,-2.3989391,5.093333,-0.8774869,0.7545994,1.7114333,0.4839019,5.975036,5.371588,-3.5678394,1.5265352,5.984523,-1.968452,-1.8479222,2.108506
/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency_inverse,0.16881889,1.3619801,-3.2653167,-0.90797853,3.1650012,1.2125571,3.087353,0.099328354,1.522379,-2.8978224,-0.83502936,0.40604347,-0.20803618,1.7440507,-11.484121,-1.6366583,6.9148965,2.5179162,-8.432241,-8.469365,-2.7324755,-1.0005186,-12.391475,0.34269872,4.027401,6.0981035,1.5817274,-3.1625042,-3.6687942,3.6765373,6.7138824,-0.78177357
/organization/organization/child./organization/organization_relationship/child_inverse,0.6198826,0.9342813,-2.6102762,0.28758287,0.8698587,0.83095515,0.39569065,0.16282251,0.94040954,-0.70274097,0.5902327,0.7455768,0.7522344,1.0443245,-2.7652333,0.24564497,-1.2101378,-0.44413212,-0.29441366,1.9592332,0.87551856,0.2969765,-1.738622,0.3598072,-2.617905,-0.88382304,-0.87612647,0.47667086,1.294347,0.19832633,-0.6926472,0.7678231
/business/business_operation/assets./measurement_unit/dated_money_value/currency_inverse,1.1778082,0.13227946,-10.875212,0.2131861,-5.04349,-1.1878779,0.19059856,-0.35345292,-1.8210475,-1.9146423,-1.0992312,-1.7947384,0.3527127,2.8819773,-6.669528,-0.08549606,-2.8723202,2.0480578,0.8707387,-4.7758684,-2.0601156,2.5875113,-0.4088406,-0.8538684,0.97837913,1.4017535,-0.8842557,-4.372585,-2.8964703,-3.547044,-0.91080195,3.7991688
/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance_inverse,0.84713024,2.1057122,-4.904592,-1.8616954,3.064874,0.64475983,1.4319667,2.301557,0.8756738,-0.76884633,-0.007228214,0.6466603,-0.5774938,1.0593204,-6.513331,1.2573591,0.4131322,1.6589445,-0.67764986,2.8682609,3.306415,1.6455075,-1.0170285,-0.2034537,-1.087824,3.8825047,10.141478,-9.309681,0.2874776,3.0938027,-2.625741,-1.9579451
/time/event/instance_of_recurring_event_inverse,1.7114235,-1.7752492,-3.5011396,-3.1938689,-1.8112988,2.2204137,0.7388762,-1.6624608,2.7861433,-2.8938797,-1.5900602,1.134597,1.2819761,-1.7641889,-6.4736037,-0.45496258,-1.9528484,-2.6839445,1.7622979,-3.0719388,2.5840304,0.67854434,-0.029369822,0.45348248,0.7437475,0.5575413,3.321448,-1.6517078,-2.8875434,5.454633,1.0950778,0.009978209
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person_inverse,-1.2121785,0.6210271,-2.9679105,-0.68631756,0.7320513,-2.3421273,-1.0783228,-0.76684064,1.1408464,-4.313047,-0.0045973635,0.9575879,0.11093784,-0.36371592,-4.916294,1.0184362,1.0811384,-0.4199256,-4.2973475,2.3473735,1.988161,-0.3264523,0.0058082994,-2.642934,-1.998576,-0.5698925,1.6999413,-0.687596,1.9894586,-0.6534312,-0.3370784,0.010286671
/film/actor/film./film/performance/special_performance_type_inverse,-0.06294361,-1.5428263,-2.532261,0.46502587,-1.213741,-0.04466944,1.5425953,0.107375965,0.7809596,-0.5864836,-1.4119936,0.9708177,0.39144725,1.1811169,-4.3788395,0.7176711,0.74042016,1.0571824,-2.6052575,-9.241604,0.33733967,-2.2027557,-2.5370276,1.4849405,2.0003517,1.0295783,-2.3627095,0.28541824,0.46656623,-2.2127383,-0.4646941,0.5020152
/business/business_operation/operating_income./measurement_unit/dated_money_value/currency_inverse,-0.53183097,-1.8157545,-11.361288,-0.35727564,-4.898446,-0.2737303,1.6623513,-0.48333958,-2.6091447,-2.4379964,0.010220273,-1.7239712,-0.71133316,2.2576106,-7.574351,-1.9269848,1.4446437,3.902897,2.249174,0.9227593,-2.0580873,-0.74551684,3.3405292,0.69098145,2.7684462,4.3025084,-1.0196227,-0.66065556,0.97479826,-2.17514,3.0183344,0.7141491
/people/ethnicity/languages_spoken_inverse,0.41440424,0.7155551,-3.1100204,-0.9381863,-1.452076,0.3478928,0.3437612,-0.121018566,0.30288982,-2.2239175,0.15525505,0.6087435,-0.03532706,0.14326946,-3.5681314,1.3746462,1.0444016,-1.9438272,-2.1339395,3.171218,2.6411753,-2.376391,1.1666273,0.32012844,-2.288228,-2.088504,3.9246993,1.806821,-1.3990993,-3.126978,1.5674008,0.36518455
/base/americancomedy/celebrity_impressionist/celebrities_impersonated_inverse,-0.56742024,1.5196621,-2.395623,-0.6534703,-1.085146,0.11719167,0.25030315,0.7454533,-0.14717199,-0.22405688,-0.44020918,-0.29165497,0.029855227,0.67905825,-3.3098364,0.29423442,0.3498524,0.039845295,2.1524835,-6.2337604,1.2278032,-1.301954,0.8235292,-0.4347462,-3.156215,1.5811973,-1.3648062,-3.5606627,1.1152161,1.5049349,-0.30950356,1.5696331
/medicine/symptom/symptom_of_inverse,-0.43683708,1.1460865,-2.4000735,0.16224597,0.10755289,-0.46464726,-1.1651402,-0.7956244,-1.0761565,-0.86528164,-1.2146312,1.5971388,-0.25603756,0.61338156,-3.294061,-0.5054128,0.38683882,-0.124247715,2.0639033,0.55954957,-2.204415,-1.0625232,1.4407442,0.54574704,0.6991193,-0.84870183,-0.27729407,-0.7573498,-0.20727833,-0.016106673,-0.8436584,0.080092035
/education/university/fraternities_and_sororities_inverse,1.0765781,1.1294543,-4.6263623,-2.2479672,0.2752413,2.2402663,-0.6075127,0.74386454,0.6612827,-0.52853984,0.74806184,-1.1283491,-0.60503083,-0.43832245,-3.2466776,-1.7311692,3.033104,-2.7384245,3.9735923,-4.364799,-0.7693802,-0.33123845,-3.429489,0.058032535,-4.8387246,-1.1527208,-0.1593448,1.2269596,0.22538666,0.9698372,0.19123587,-2.3613052
/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to_inverse,0.59130543,0.87060565,-1.642793,-0.065778784,0.5143567,-0.61261374,-0.4192169,-0.2804299,0.8956249,-1.827702,-0.47433442,-0.31837127,0.077515125,0.776522,-5.383996,0.72467136,-0.23974654,-0.7831191,0.7699783,2.107837,-0.70656973,-0.76563513,-0.15329184,-0.5852362,-0.16141808,-0.9773677,-2.0055048,-1.9473088,1.3731152,0.8514352,-1.2146729,1.4403553
/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency_inverse,-0.34508386,-1.5913439,-1.7602621,-2.5377584,3.9877012,-1.1909834,7.008702,1.3005002,-2.0624952,-4.019316,-1.1502033,-0.9626012,-0.8886955,4.590181,-11.444884,-1.2124633,-1.3530556,-3.2491727,1.8004074,-8.8767395,-1.9517645,0.39083984,-9.1233,-2.4504302,5.7946725,-6.3012743,-2.2007873,-3.1228008,4.417794,-0.45804575,0.04631685,6.958894
/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation_inverse,-0.5268414,-1.845733,-2.7256,1.2426586,-0.9509506,0.99868655,-2.2577934,1.1151417,0.5024212,-2.298013,-2.5090978,-0.08194039,1.1025733,0.22872514,-3.710654,-0.9824056,0.5992122,-0.60167015,-1.2274816,-0.9087092,0.12823151,-2.8483663,1.4059783,0.7603018,0.07101251,-0.9522663,-2.783468,1.6234351,-3.3679876,1.7163112,0.16668297,-1.6577924
/location/country/official_language_inverse,0.43655705,-0.8992134,-0.66712624,-0.16589092,-1.2969222,0.9848751,-0.8998944,-0.23312372,-0.15815984,-0.7411166,-0.36869177,0.21924496,0.31182727,1.0991864,-4.7914734,0.2233857,-1.0132692,-0.5040598,0.97545505,3.3162565,-0.4427758,-1.1102527,1.7386152,0.5572702,-0.71980155,-2.2578206,0.44396555,-0.24676038,0.35649914,0.6278517,0.08700156,-1.1216668
/location/location/partially_contains_inverse,1.2909533,1.0478603,-1.3967173,-0.7761328,0.07077215,1.0394799,1.7918181,-0.036942694,-0.48279437,-1.2499635,0.09185256,-0.5074605,-0.13307767,-1.8257176,-4.0185766,-1.4447876,1.2360578,-0.99091727,-0.06060096,-1.624218,1.1711272,1.6719165,-1.2498206,2.4555988,0.4157156,-0.38768035,-0.7781879,0.42023697,-1.0003347,-2.2549198,-1.3841567,2.7657294
/film/film/film_art_direction_by_inverse,-0.18327644,0.81837404,-5.549108,-1.0160012,-0.85477483,0.8684889,-0.94494754,-1.5615424,-0.8849864,-1.3877882,-1.4139333,-2.2083938,-1.4419292,-0.46874216,-3.5656211,-0.75606996,1.2534451,0.14799657,-1.4419881,-0.62047505,-1.1941434,-0.909989,-2.4862108,-1.5112699,-1.3088087,0.48385465,1.6613659,-1.2381451,-2.3274856,0.95106274,-0.714666,0.2931965
/people/person/spouse_s./people/marriage/location_of_ceremony_inverse,-0.28397378,-0.0880684,-1.7014474,-0.0716875,-0.44834784,0.6805439,0.42149147,-0.42113417,0.21349865,-0.113452405,0.25131518,-0.7657199,0.037404977,0.072915964,-2.7955832,0.6336516,0.635253,0.17275578,0.924294,0.26378477,-1.4726536,0.83510584,1.0833087,0.14123054,0.99770176,-1.9430538,-0.80861276,0.18795057,0.3546984,-0.9763414,0.1382651,0.3198781
/education/university/international_tuition./measurement_unit/dated_money_value/currency_inverse,-2.7170403,-0.53257823,-6.9174366,-2.2989776,-0.68052584,-3.5182183,2.611588,-2.8627534,-1.3813611,-2.0891998,-2.0789936,-1.7908319,-1.4831793,-0.80541414,-6.8774667,-1.7827615,0.40476605,-2.3180587,-0.87050974,7.99275,-4.777642,-1.2178876,-2.2554095,1.609691,0.9789236,0.16725685,-0.13034877,-7.898665,-0.5438271,-1.5802566,4.8157763,-1.1769254
/organization/organization_founder/organizations_founded_inverse,-0.36200786,-0.91975015,-1.8509837,0.331759,-0.19719623,0.15404403,1.0825566,0.72587323,0.60823286,-1.1745074,0.034887142,0.5892818,0.45613396,-0.08438637,-2.8118217,0.5879873,-0.8183223,-1.5494299,0.014800428,0.20631568,-0.21316719,0.4594017,-0.65474814,0.25416148,-0.8254399,-1.5585605,1.6689425,-0.2690674,-1.4793268,-1.572189,-0.2848159,-0.916343
/film/film/dubbing_performances./film/dubbing_performance/actor_inverse,0.37284112,-0.91082555,-5.925972,-0.91604155,0.27599198,1.2816049,-0.16623013,-0.41078305,-0.6013675,-0.6769354,-0.054380838,-0.8476335,0.8026897,-0.8698227,-2.0079072,-0.44709402,-2.7951674,-0.05732227,0.8103207,-0.72230786,-3.4777603,1.0014464,-0.0031930024,0.025710382,-0.07890097,1.0667157,-5.4974456,-0.27650532,-0.47363767,-0.7500742,0.41108134,-0.21930267
/dataworld/gardening_hint/split_to_inverse,0.63135034,0.1556538,-2.0609818,0.1334252,0.5468617,0.5656378,0.71121126,0.43680248,0.2775637,-0.24889015,0.32990113,1.0158093,0.45491046,0.29271275,-3.6407554,0.3878097,-0.015299251,-1.6242926,1.5281723,-0.66191244,-0.96422815,0.91861975,2.6398044,0.54710567,-0.3377579,0.49645975,-0.957118,0.40850732,0.28104186,-1.2593069,-0.7500405,-1.7032895
